,"MeltWater(wt%,calc_from_F)","MeltWater(wt%,calc_from_Cl)",sample
1781,3.8146281916911002,3.7416220828214533,Ap1
1782,2.1103191109889305,2.1564080916830135,Ap1
1783,2.666743705215929,2.738996785417056,Ap1
1784,2.315850933170751,2.1508838685434335,Ap1
1785,5.495495926363275,4.5105802242384465,Ap1
1786,3.5120432738186604,2.481503624424005,Ap1
1787,2.5873381074804924,2.6070073005256016,Ap1
1788,2.7528344789454313,3.0499377204328924,Ap1
1789,2.711009584478731,2.3649008072902133,Ap1
1790,2.06780929997821,2.000529572099826,Ap1
1791,2.6539310136660132,2.519729410358835,Ap1
1792,1.5887952095172946,1.4936347965842818,Ap1
1793,3.6675488999941495,2.745218300386823,Ap1
1794,2.3957941303071757,2.2659156319752864,Ap1
1795,2.1460609011224094,2.269812596811444,Ap1
1796,1.6308617787030693,1.4172756112848464,Ap1
1797,2.198029446939209,2.1815394650935196,Ap1
1798,2.22855672898371,2.325956725533395,Ap1
1799,2.2109223115327192,1.732729568666505,Ap1
1800,3.225477418217774,3.4468955545969697,Ap1
1801,2.846391952448252,2.2974671362438053,Ap1
1802,2.0221965303948517,1.7868952634403161,Ap1
1803,2.6347676866063856,2.2640751755817212,Ap1
1804,2.019334769115904,2.1106092356294237,Ap1
1805,2.7299689166003285,2.452237413550761,Ap1
1806,2.3653267995619416,2.414388558418883,Ap1
1807,1.6031757727355131,1.7797420234899262,Ap1
1808,3.070256384869201,2.786551258631784,Ap1
1809,3.170760221304414,2.950900447561843,Ap1
1810,2.7475904968063665,2.2240089130062555,Ap1
1811,2.4799083735458893,2.18976068670751,Ap1
1812,3.069156805042047,3.236022070785033,Ap1
1813,2.9840691754325555,2.7514982969333093,Ap1
1814,2.001849497324913,1.5720095313976805,Ap1
1815,4.001291213934911,3.74822924312975,Ap1
1816,1.9149088504400895,2.057328305251977,Ap1
1817,3.02856379469155,2.717292687960104,Ap1
1818,2.517850785352158,3.1978276366763767,Ap1
1819,2.1356924460071074,1.8862060379141854,Ap1
1820,2.5303416571866197,2.103547751886339,Ap1
1821,1.99906663396404,2.0344603617050154,Ap1
1822,3.094012649669925,2.1960803104821824,Ap1
1823,2.7509130616798507,2.550691814116667,Ap1
1824,2.0944572983079066,2.076455706237336,Ap1
1825,2.71692766591091,2.307805108639758,Ap1
1826,1.4819058702169094,1.726487825455914,Ap1
1827,2.6069333866037834,2.35647988429035,Ap1
1828,2.4733218102756362,2.337716725568523,Ap1
1829,3.6743350947781126,4.057774474512876,Ap1
1830,2.9286052300575034,2.352920866435904,Ap1
1831,2.343668558742345,2.181989915525699,Ap1
1832,3.1491725860093105,2.787054434703647,Ap1
1833,1.4635967547769853,1.320343021907205,Ap1
1834,3.6950331564892975,3.531122236385004,Ap1
1835,2.023025244582673,1.922551158098192,Ap1
1836,3.154264385252787,2.9123558921187724,Ap1
1837,3.392663126766736,3.208411316422847,Ap1
1838,2.9306172118986327,2.241591862537878,Ap1
1839,1.80400457947396,1.9480202866715708,Ap1
1840,2.959449814433334,2.5782526597251603,Ap1
1841,3.0003507599449706,2.8204517169268213,Ap1
1842,3.54966242056894,3.1090808272375017,Ap1
1843,2.9794753728093886,2.643080893454409,Ap1
1844,2.6549617335923843,2.587834948113552,Ap1
1845,2.1059983533067483,1.9411410700743519,Ap1
1846,2.491330677568195,1.8814269894498512,Ap1
1847,4.332114041038672,4.201968775647583,Ap1
1848,1.8531738542878187,1.5259594005980501,Ap1
1849,3.281168231575497,2.7977703294110383,Ap1
1850,2.9307775101289577,2.2749047697020353,Ap1
1851,2.550514844711602,2.0705196096552685,Ap1
1852,2.212663641869328,2.556004446876044,Ap1
1853,2.00301222335375,1.5626292830712862,Ap1
1854,1.9672720831716186,1.800192240657316,Ap1
1855,3.1686783084636954,2.7598714579649486,Ap1
1856,2.905088508524747,3.1893755311345124,Ap1
1857,4.973730000505306,4.459712660970018,Ap1
1858,2.675024556532716,2.699430819984082,Ap1
1859,1.9469690418360566,2.076627447767045,Ap1
1860,1.8896975727117655,2.0305688074565222,Ap1
1861,3.518651825699562,3.026805107956883,Ap1
1862,1.7597301298904398,1.8190307043678782,Ap1
1863,1.7297999583571269,1.6969127666489736,Ap1
1864,1.2575269924042403,1.0542879728848824,Ap1
1865,2.0721881969499676,1.8891590061867494,Ap1
1866,1.871511061784582,1.5303536984235966,Ap1
1867,3.3037553115349545,3.51381963154903,Ap1
1868,1.6523324127944419,1.8537323339112102,Ap1
1869,1.6144806872134192,1.5557689949511364,Ap1
1870,1.6240801429121698,1.4431374069813203,Ap1
1871,3.6177422518148363,3.595902133322871,Ap1
1872,3.037067089305945,3.2239572475597402,Ap1
1873,2.9281974459605675,2.31590786282518,Ap1
1874,4.065034174352833,3.6187726920377674,Ap1
1875,2.123784793323944,2.1151498890313087,Ap1
1876,2.7437545341079996,2.345515080737863,Ap1
1877,2.735852861415753,2.4689615341526876,Ap1
1878,2.655415475707837,2.09620587325056,Ap1
1879,2.0182680697553046,1.9391861339730099,Ap1
1880,2.5205840592801847,2.2751875906830104,Ap1
1881,2.546746931871281,2.3002922231346243,Ap1
1882,1.8040470907836872,1.5312278183440657,Ap1
1883,2.245024339648071,2.1900223147760816,Ap1
1884,1.5392127519251777,1.4633281155058537,Ap1
1885,1.8614044711465,1.7311596424649178,Ap1
1886,1.6538804773528684,1.4992306255304122,Ap1
1887,2.29838031955993,2.4516579111768064,Ap1
1888,2.703415005270019,2.3488777928048843,Ap1
1889,2.865018015081206,2.5279636876096934,Ap1
1890,2.0098852654809107,1.6153463731054383,Ap1
1891,3.709228472441539,3.3969804811684976,Ap1
1892,4.048786880809167,3.4749528766528184,Ap1
1893,2.995062609542361,2.6360138822699692,Ap1
1894,2.0155106471350135,2.028503569151668,Ap1
1895,2.26956480708351,2.135057972260361,Ap1
1896,2.8659243236514205,2.7613673730666712,Ap1
1897,2.089458082704485,2.1388660000514212,Ap1
1898,0.5713786677576527,0.5608970632356558,Ap1
1899,1.5847271453428335,1.4276052232383314,Ap1
1900,2.723834807741463,2.2236629190755726,Ap1
1901,1.9069805327462583,2.3180558619851532,Ap1
1902,3.0728450136260705,3.0854148766975333,Ap1
1903,3.832371142306337,3.3588382520240176,Ap1
1904,4.852632605567191,4.289597180675759,Ap1
1905,3.107162784387624,2.7710499621462605,Ap1
1906,2.0409018446606955,2.0202913186792233,Ap1
1907,1.7882152451060445,1.879203164898473,Ap1
1908,3.360134362788135,3.0703839532446704,Ap1
1909,2.722179540531597,2.425716866087388,Ap1
1910,2.2681034372303492,2.2331671143702176,Ap1
1911,3.521513358181657,3.4341535455158665,Ap1
1912,2.130271692115085,1.8533194893182552,Ap1
1913,3.409324613387447,2.6012664421631433,Ap1
1914,1.9901999761475317,1.991510754967232,Ap1
1915,2.601634153048396,2.1322534197119554,Ap1
1916,1.1467372815116421,0.9761636251428417,Ap1
1917,3.9845219044184463,4.1471169731789645,Ap1
1918,1.8784440660396424,2.1696867397941975,Ap1
1919,1.3777424729598444,1.5232427798463457,Ap1
1920,3.1124910279106413,2.9514081303800137,Ap1
1921,1.7811689454323174,1.8684401180395531,Ap1
1922,2.370658981091467,2.4905222627136245,Ap1
1923,2.5939984522011335,2.1260800806459748,Ap1
1924,4.014545843407561,3.9892232309580535,Ap1
1925,1.9207111253924603,1.7738903363851675,Ap1
1926,2.811027981187088,2.6468444910558104,Ap1
1927,2.284577147698455,2.3873818525438333,Ap1
1928,1.8085954315276844,1.3261377152503895,Ap1
1929,1.9296205279397076,2.2715360062052485,Ap1
1930,3.401137779199516,3.8604262716570914,Ap1
1931,2.320524170720409,2.1198337184573557,Ap1
1932,2.8486143083056943,2.444459404619194,Ap1
1933,1.6403756468579702,2.043479149538791,Ap1
1934,2.7826192603028157,2.474893039004112,Ap1
1935,2.4622516347421386,2.2906926120392135,Ap1
1936,2.999795806309762,3.2798877340480885,Ap1
1937,1.497105390223992,1.3296155180492244,Ap1
1938,3.0341877009286105,2.7382883054366136,Ap1
1939,2.91650409972565,2.93415278408255,Ap1
1940,3.2692557471956865,3.200309794427126,Ap1
1941,1.1620171239710015,1.0069718741443447,Ap1
1942,3.1394122669747677,2.6832749151614905,Ap1
1943,2.2139365675915923,2.297702807536734,Ap1
1944,3.441830687373305,3.0040091050635995,Ap1
1945,3.3057348382637874,2.9986929544437335,Ap1
1946,2.3371444443421443,2.5764119688294436,Ap1
1947,4.087298331739529,3.0238036127198202,Ap1
1948,2.7079924897082557,2.230328062021803,Ap1
1949,2.5243622694637153,2.5688550303241144,Ap1
1950,2.935939294360934,2.6207021757240905,Ap1
1951,1.9567435475097876,2.091208763371714,Ap1
1952,2.5047290052955646,2.079804221985692,Ap1
1953,2.1816325498160127,1.9522647302041256,Ap1
1954,2.573581402382667,2.4094213098502704,Ap1
1955,2.1325721660676757,2.1525112354990927,Ap1
1956,2.6812992211260744,2.6885684353614865,Ap1
1957,2.486734574668159,2.2506321595323544,Ap1
1958,1.7012028197091906,1.5542766806500388,Ap1
1959,2.4442223746608085,1.9218398460809665,Ap1
1960,2.156329630883485,2.0378313054717268,Ap1
1961,3.1008317247438555,3.079152665792525,Ap1
1962,2.129292693494299,1.8372748931101492,Ap1
1963,1.3766603898253034,1.40005587673556,Ap1
1964,2.1913280394450987,1.9136127105508813,Ap1
1965,1.7380082834721948,1.4520621143951096,Ap1
1966,2.6871543867402767,2.46242875532577,Ap1
1967,1.6417373415839127,1.8791898535690372,Ap1
1968,3.632267899413079,4.507276833914687,Ap1
1969,2.334691690912618,2.545941526745941,Ap1
1970,1.64246316524593,1.6599789117936854,Ap1
1971,2.037882061216649,2.0776095250719497,Ap1
1972,2.0515010726630227,1.7157065459760819,Ap1
1973,2.4470525423436698,2.177185399798377,Ap1
1974,3.0027805518635087,3.9888303334947897,Ap1
1975,2.396239805057415,2.389970929550142,Ap1
1976,3.0644608106611853,2.396646199015893,Ap1
1977,2.0129488113166265,1.9442189171563005,Ap1
1978,1.5116877836470528,1.1892374997103388,Ap1
1979,2.2877423003624724,1.955966488054248,Ap1
1980,2.922182428607885,2.8445216241970006,Ap1
1981,3.7586363964038396,2.9903886030209037,Ap1
1982,2.593376066129615,2.2412099372723824,Ap1
1983,1.6181101862326401,1.4687749792874156,Ap1
1984,1.3660032219386242,1.1787594934546448,Ap1
1985,1.956131188100211,2.158074656926208,Ap1
1986,1.8745639718043179,1.4826875050776016,Ap1
1987,1.4857192196348104,1.6725441872131406,Ap1
1988,1.423258590335346,1.316618225384611,Ap1
1989,2.339145518842823,2.4467772056980546,Ap1
1990,2.8482241131913915,2.238227875295689,Ap1
1991,2.5754250607534774,2.097520045141551,Ap1
1992,4.526905651062005,4.722180157273738,Ap1
1993,1.801571444509325,2.0320811958736806,Ap1
1994,3.77577528122009,3.5878437221123507,Ap1
1995,2.2120471772047505,2.124912904586459,Ap1
1996,3.4885568303410524,3.1579236730098224,Ap1
1997,2.56444084245973,2.469961078191741,Ap1
1998,1.8724455270117502,1.8088438686227077,Ap1
1999,2.1030877005856023,1.9208369645049221,Ap1
2000,2.2045030821398104,2.0090864503902677,Ap1
2001,2.2009877228511256,2.006093021234036,Ap2
2002,0.9485206436109016,0.9183822997226488,Ap2
2003,0.6848143427371871,0.8448867661992743,Ap2
2004,0.8481892068100986,0.7495559456261403,Ap2
2005,1.1675014553730318,1.039836186666576,Ap2
2006,0.6560754656425962,0.8153085242188588,Ap2
2007,0.712038187553537,0.8068671465951779,Ap2
2008,0.8612792256137185,0.9160038645157792,Ap2
2009,0.7234695231681486,0.6766392144043792,Ap2
2010,0.8203204431675137,0.8234409177759734,Ap2
2011,0.6983583219424817,0.7087630628756533,Ap2
2012,0.2987557773072777,0.3001707803991252,Ap2
2013,1.7941793773433117,1.6883348000155964,Ap2
2014,1.2326405566609557,0.8789993055973789,Ap2
2015,0.5392569628010729,0.5239417822343878,Ap2
2016,0.9496225493193183,1.0204800343616012,Ap2
2017,1.1933002914697368,1.2605767258984972,Ap2
2018,0.856364431601195,0.7783494545196661,Ap2
2019,0.7816346238111848,0.7346973823184351,Ap2
2020,0.6960320611620254,0.8090736665021839,Ap2
2021,0.8745133541441238,0.9095505893121828,Ap2
2022,0.90525012708181,0.9592900981366951,Ap2
2023,1.1045219589263429,1.4160996436730182,Ap2
2024,0.7256646446826095,0.6763744569096023,Ap2
2025,0.8960091183625204,0.8260641386427302,Ap2
2026,0.5554461078555251,0.4920548844160519,Ap2
2027,1.0341971871951343,1.1048022216209132,Ap2
2028,1.5865901384704646,1.8062430444464201,Ap2
2029,1.6472896319144812,1.5168027031133018,Ap2
2030,0.6428276496673356,0.6314250070195843,Ap2
2031,0.6984445068823133,0.7351110358608531,Ap2
2032,0.293952667250107,0.2787534542369357,Ap2
2033,1.328108102545328,1.3365390095977898,Ap2
2034,0.7168165274849401,0.7067898880202251,Ap2
2035,0.8913728506311225,1.2029858569666425,Ap2
2036,0.6078978481864415,0.6150323111946364,Ap2
2037,1.5236332486259017,1.5735831119587267,Ap2
2038,1.0062879687101847,1.1806483840961737,Ap2
2039,1.007949563837979,0.9019926434337817,Ap2
2040,0.6944384587997848,0.7594300595608728,Ap2
2041,1.146607630504466,1.0636235206309312,Ap2
2042,1.369180150298171,1.4537110469457142,Ap2
2043,1.1438213590101676,1.1541142205492916,Ap2
2044,1.5998168016775762,1.6213094396321497,Ap2
2045,0.5148710333128822,0.4917715426006085,Ap2
2046,1.0768963791027777,1.041765633892902,Ap2
2047,1.065076176091157,1.2311850204052461,Ap2
2048,0.7567302534189322,0.7482964997785777,Ap2
2049,1.1547719821010416,1.4304490366111118,Ap2
2050,0.6339497390833133,0.7436740525483686,Ap2
2051,0.8077499173862813,0.7948982935237121,Ap2
2052,0.7463704581903569,0.6420628037406956,Ap2
2053,0.8358413403560802,0.9009869262816402,Ap2
2054,1.5103303972932942,1.5253818565850243,Ap2
2055,1.3161016081959536,1.253816178677166,Ap2
2056,0.8139690162597855,0.7044243041806021,Ap2
2057,0.4661733269035756,0.5216923580795767,Ap2
2058,0.81173019105406,0.8821346175806764,Ap2
2059,0.9409373509694886,0.9151597656720533,Ap2
2060,1.172357510594393,1.1929546100134771,Ap2
2061,1.6083381247112085,1.8467614348389487,Ap2
2062,1.154704147189662,1.2198728326332329,Ap2
2063,1.6335622483007948,1.5745582623899232,Ap2
2064,0.6870383202283286,0.654465591461931,Ap2
2065,1.8682298610375108,1.6982809345150789,Ap2
2066,0.6530408319834266,0.5942418867938866,Ap2
2067,0.7555755409791628,0.7296276160252018,Ap2
2068,1.459335461686575,1.731781188930033,Ap2
2069,0.7908523992335296,0.7757938538099118,Ap2
2070,0.8674098366568581,0.8647528319196142,Ap2
2071,0.6015000127812764,0.559676761078385,Ap2
2072,1.1453433625747287,1.4384621037567447,Ap2
2073,1.2266238802303893,1.4564828090533435,Ap2
2074,0.9233133859755774,0.8394509295831514,Ap2
2075,0.9640050055676629,1.006598894782017,Ap2
2076,0.7384343401446584,0.6800152249335863,Ap2
2077,0.8746108452515502,0.8522763835175177,Ap2
2078,0.5475274725325796,0.5746776932786791,Ap2
2079,1.118402627602797,1.1213225191089864,Ap2
2080,0.7459297378469236,0.6898335763307839,Ap2
2081,0.8574551143834088,0.7816786025043212,Ap2
2082,0.7338638631353288,0.6394904621449903,Ap2
2083,0.7557867402995783,0.6838817482501099,Ap2
2084,0.651667412816582,0.6885433035764859,Ap2
2085,0.8944646611655853,0.8917707255076417,Ap2
2086,0.5748279505946748,0.655071480909481,Ap2
2087,0.8438608071243114,0.7758496770958274,Ap2
2088,0.40414304832275,0.39345094103354644,Ap2
2089,1.0727325667513987,1.1562570330044828,Ap2
2090,0.7183160030316278,0.6920315390847641,Ap2
2091,1.362206125375092,1.4166928407095574,Ap2
2092,0.9638212271598423,1.0740551333602115,Ap2
2093,0.5299935556347872,0.5242391776398742,Ap2
2094,0.7729174571176387,0.6747138174285461,Ap2
2095,1.490947296231843,1.2711020695491588,Ap2
2096,0.805604905470903,0.865268316708562,Ap2
2097,0.8764537171483143,0.7852913824371955,Ap2
2098,0.9248351464382423,0.9723153486114839,Ap2
2099,1.6849971745147474,2.0056141938214407,Ap2
2100,0.8415350808675168,0.8392033297721101,Ap2
2101,0.7457875850131047,0.6836732022764948,Ap2
2102,0.893663573577889,0.8820740707242924,Ap2
2103,0.899020823944385,0.90501940168158,Ap2
2104,1.188706654109293,1.241892473425362,Ap2
2105,0.5039569393427714,0.44170927552257233,Ap2
2106,1.1593407757856096,1.3341550497967025,Ap2
2107,0.44206860105651896,0.387975699032547,Ap2
2108,0.8903736910691622,0.8372571367003447,Ap2
2109,0.4520870849156959,0.51093950330461,Ap2
2110,1.2135307665916237,1.6412767030661013,Ap2
2111,1.0653519775160254,0.9882611985110326,Ap2
2112,0.9154279924525369,1.3158905777795373,Ap2
2113,0.8163702910449537,0.8209800978209938,Ap2
2114,0.9297345209343524,0.7201117746062978,Ap2
2115,0.2593723299145878,0.29559808840375196,Ap2
2116,0.6513605497006242,0.8317145247462285,Ap2
2117,0.8553323113899687,0.8251000391867978,Ap2
2118,0.7797211726337047,0.8940435664904222,Ap2
2119,0.6314361748417383,0.6845872256931855,Ap2
2120,0.7069948609528287,0.7924422573138776,Ap2
2121,0.9151066014776225,0.7852088166721385,Ap2
2122,1.2354837505626044,1.1873699168751748,Ap2
2123,0.8388048127466087,0.9326553385821668,Ap2
2124,1.111800618868174,1.2795407605235984,Ap2
2125,2.185164407824647,2.355407275379669,Ap2
2126,1.5602463331481284,1.4190100736897815,Ap2
2127,0.6820133850730051,0.6823715559337498,Ap2
2128,0.8603559367936329,0.9168867605113897,Ap2
2129,1.2363546085515793,1.417544347029814,Ap2
2130,0.9979434170749668,1.0252873287493254,Ap2
2131,0.7156359844898942,0.7048009124998281,Ap2
2132,0.7162170941530546,0.693139384088846,Ap2
2133,1.1723828589677365,1.1283863811907346,Ap2
2134,1.3641679564356222,1.2058715697275222,Ap2
2135,0.7530922711176228,0.7296892880217282,Ap2
2136,1.101092271881117,1.0510343362148657,Ap2
2137,0.8004556059293915,0.8480122468628922,Ap2
2138,0.8192043820648791,0.9079104783103394,Ap2
2139,1.1887654018641274,1.5245576001237338,Ap2
2140,1.0026227688276583,1.0905222637647658,Ap2
2141,1.1568364748886273,1.2459657519972744,Ap2
2142,1.4057069003303944,1.2521923399202526,Ap2
2143,0.7612140299180126,0.7263973815677791,Ap2
2144,0.7949136834425385,0.7970322869406358,Ap2
2145,0.7648791961433516,0.8710117256866826,Ap2
2146,0.6554087856654742,0.6539915954531833,Ap2
2147,1.3629328472787023,1.3266411369064428,Ap2
2148,0.9407241306878392,0.8410771503881392,Ap2
2149,0.9108268014670706,0.796416374604458,Ap2
2150,0.43504134515454124,0.5370814817748585,Ap2
2151,1.0041046203269626,0.9647713472554029,Ap2
2152,1.0415621674760562,1.1850969813245202,Ap2
2153,1.1504505584969205,1.2102448661891885,Ap2
2154,1.038636328723186,1.0048032360701797,Ap2
2155,1.184077230211863,1.3325624082343985,Ap2
2156,0.7488915359353631,0.7327771700685255,Ap2
2157,0.9817648358249214,0.9106979476098438,Ap2
2158,1.1287027615949645,1.2893019639459327,Ap2
2159,0.9293109790984296,0.8978090794488457,Ap2
2160,1.6147077932621792,1.361353369545584,Ap2
2161,0.6877577521036061,0.7581750805224436,Ap2
2162,0.682720415325629,0.8002942256070196,Ap2
2163,0.9490914239690699,1.0771206788643142,Ap2
2164,0.9374601872065335,1.0685444965547835,Ap2
2165,1.6399812216212153,1.9224085894635927,Ap2
2166,0.8211042842300339,0.8907760885640557,Ap2
2167,0.4858575920440243,0.481320431620418,Ap2
2168,1.0675601456597061,1.1206353180523327,Ap2
2169,1.1213780706360679,1.2830841381831695,Ap2
2170,1.041133187159251,1.1067864360343462,Ap2
2171,0.581959947955049,0.663382058845952,Ap2
2172,0.9133657472060887,0.9960332158042713,Ap2
2173,0.6177231858473814,0.8207351890322744,Ap2
2174,0.6481718701537349,0.6021515864865846,Ap2
2175,1.3123890970158123,1.3789025294427513,Ap2
2176,1.1552585806510478,1.1729917500250249,Ap2
2177,1.1357337768124032,1.3559705560070967,Ap2
2178,0.730841273138533,0.6242221666280225,Ap2
2179,0.590757018979339,0.6013681981914734,Ap2
2180,1.2987350388132817,1.2262424929763678,Ap2
2181,1.146730815048622,1.278490686900107,Ap2
2182,1.3389757548086845,1.2692791442269644,Ap2
2183,0.8563974011135311,0.8908713016413814,Ap2
2184,1.2753319748481082,1.3183276202246543,Ap2
2185,0.792801067897372,0.8346392723466396,Ap2
2186,0.7312910519894624,0.760281283881017,Ap2
2187,1.4739139522021467,1.3866487883128413,Ap2
2188,0.7473588685485686,0.6622486743813704,Ap2
2189,0.5866594243944346,0.6442345508573026,Ap2
2190,1.015597865388849,0.8330889869265836,Ap2
2191,1.0895984494936364,1.5461687211193837,Ap2
2192,0.9998459428497929,1.0598941535070951,Ap2
2193,0.7912546473680938,0.8343998025746282,Ap2
2194,0.9532782279971801,1.1090875338933222,Ap2
2195,0.7593994749356877,0.7883360438722129,Ap2
2196,0.7464791607911044,0.6992273178618877,Ap2
2197,1.1327317910845591,1.177815969254296,Ap2
2198,0.9639214609329791,1.074986450374063,Ap2
2199,0.7273913800607804,0.7397410973860928,Ap2
2200,0.7526197575519843,0.805708481930145,Ap2
